countOBU,countRSU,latitude,longitude,Ax,Ay,Az,datetime,timeFromBeginning
289,289,19.28505833,-99.14055367,0.159423828,0.170654297,1.068603516,12:31.7,00:44.1
290,290,19.28505833,-99.14055367,0.174072266,0.034912109,1.062011719,12:31.8,00:44.1
291,291,19.28505833,-99.14055367,0.259033203,0.089599609,1.078125,12:31.8,00:44.2
292,292,19.28505833,-99.14055367,0.218261719,-0.053710938,1.144287109,12:31.8,00:44.2
293,293,19.28505833,-99.14055367,0.216064453,0.029541016,1.136230469,12:31.9,00:44.2
294,294,19.28505833,-99.14055367,0.299560547,0.123779297,1.046630859,12:31.9,00:44.2
295,295,19.28505833,-99.14055367,0.276855469,0.134765625,1.021972656,12:31.9,00:44.3
296,296,19.28505833,-99.14055367,0.366210938,0.135498047,0.954345703,12:31.9,00:44.3
297,297,19.28505833,-99.14055367,0.351806641,0.220947266,0.9296875,12:31.9,00:44.3
298,298,19.284985,-99.14054767,0.331787109,0.199462891,0.864990234,12:32.0,00:44.3
299,299,19.284985,-99.14054767,0.415039063,0.197753906,0.773681641,12:32.0,00:44.4
300,300,19.284985,-99.14054767,0.430908203,0.230712891,0.789794922,12:32.0,00:44.4
