111,111,19.2867418333,-99.1403065,0.11279296875,0.10595703125,0.940673828125,2021-02-04 16:54:14.559840,0:00:12.456434
112,112,19.2867418333,-99.1403065,0.10986328125,0.08984375,0.887939453125,2021-02-04 16:54:14.573170,0:00:12.469762
113,113,19.2867418333,-99.1403065,0.11328125,0.095947265625,0.952392578125,2021-02-04 16:54:14.593545,0:00:12.490139
114,114,19.2867418333,-99.1403065,0.114990234375,0.090576171875,0.91552734375,2021-02-04 16:54:14.623434,0:00:12.520028
115,115,19.2867418333,-99.1403065,0.118408203125,0.099853515625,0.875,2021-02-04 16:54:14.637084,0:00:12.533676
116,116,19.2867418333,-99.1403065,0.11572265625,0.0859375,0.9033203125,2021-02-04 16:54:14.646976,0:00:12.543569
117,117,19.2867418333,-99.1403065,0.1171875,0.084228515625,0.904296875,2021-02-04 16:54:14.689178,0:00:12.585771
118,118,19.2867418333,-99.1403051667,0.119873046875,0.103271484375,0.88720703125,2021-02-04 16:54:15.205367,0:00:13.101961
119,119,19.2867418333,-99.1403051667,0.095458984375,0.07861328125,0.874267578125,2021-02-04 16:54:15.238264,0:00:13.134858
120,120,19.2867418333,-99.1403051667,0.116455078125,0.075927734375,0.883056640625,2021-02-04 16:54:15.321483,0:00:13.218076
121,121,19.2867418333,-99.1403051667,0.10595703125,0.0791015625,0.88330078125,2021-02-04 16:54:15.387602,0:00:13.284196
122,122,19.2867418333,-99.1403051667,0.120849609375,0.079833984375,0.921142578125,2021-02-04 16:54:15.454636,0:00:13.351232
123,123,19.2867418333,-99.1403051667,0.09423828125,0.087646484375,0.938720703125,2021-02-04 16:54:15.529288,0:00:13.425882
124,124,19.2867418333,-99.1403051667,0.106689453125,0.082275390625,0.941162109375,2021-02-04 16:54:15.603746,0:00:13.500349
125,125,19.2867418333,-99.1403051667,0.09423828125,0.09423828125,0.9345703125,2021-02-04 16:54:15.629351,0:00:13.525944
126,126,19.2867418333,-99.1403051667,0.115478515625,0.093017578125,0.878662109375,2021-02-04 16:54:16.898190,0:00:14.794784
127,127,19.2867418333,-99.1403036667,0.116455078125,0.07763671875,0.91162109375,2021-02-04 16:54:16.916036,0:00:14.812629
128,128,19.2867418333,-99.1403036667,0.114990234375,0.084716796875,0.884765625,2021-02-04 16:54:16.947152,0:00:14.843801
129,129,19.2867418333,-99.1403036667,0.118408203125,0.09716796875,0.87451171875,2021-02-04 16:54:16.963024,0:00:14.859750
130,130,19.2867418333,-99.1403036667,0.11279296875,0.08203125,0.93017578125,2021-02-04 16:54:16.982824,0:00:14.879417
131,131,19.2867418333,-99.1403036667,0.117919921875,0.091064453125,0.87548828125,2021-02-04 16:54:16.997015,0:00:14.893608
132,132,19.2867418333,-99.1403036667,0.10205078125,0.107421875,0.894775390625,2021-02-04 16:54:17.011239,0:00:14.907833
133,133,19.2867418333,-99.1403036667,0.11083984375,0.083984375,0.94091796875,2021-02-04 16:54:17.025298,0:00:14.921891
134,134,19.2867418333,-99.1403036667,0.098388671875,0.1044921875,0.930419921875,2021-02-04 16:54:17.035089,0:00:14.931684
135,135,19.2867418333,-99.1403036667,0.10546875,0.0947265625,0.9375,2021-02-04 16:54:17.049011,0:00:14.945605
136,136,19.2867418333,-99.1403018333,0.108154296875,0.09423828125,0.944580078125,2021-02-04 16:54:17.206738,0:00:15.103341
137,137,19.2867418333,-99.1403018333,0.11669921875,0.096923828125,0.954345703125,2021-02-04 16:54:17.239058,0:00:15.135651
138,138,19.2867418333,-99.1403018333,0.107666015625,0.103271484375,0.938720703125,2021-02-04 16:54:17.494699,0:00:15.391293
139,139,19.2867418333,-99.1403018333,0.09716796875,0.07861328125,0.894287109375,2021-02-04 16:54:17.515311,0:00:15.411905
140,140,19.2867418333,-99.1403018333,0.11083984375,0.102294921875,0.8984375,2021-02-04 16:54:17.531601,0:00:15.428194
141,141,19.2867418333,-99.1403018333,0.1005859375,0.1044921875,0.937744140625,2021-02-04 16:54:17.546156,0:00:15.442749
